system:index,precipitation
20020130,0.8957976382912363
20020131,8.65754485513986
20020201,8.0336985432685
20020202,7.339678365967815
20020203,5.21712543923021
20020204,21.552201951602193
20020205,34.47118094945213
20020206,11.742343261249708
20020207,28.33943512091422
20020208,0.0
20020209,0.4778843157190098
20020210,0.0
20020211,5.221845468876499
20020212,0.906670365742412
20020213,0.0
20020214,0.0
20020215,0.0
20020216,2.096788268584476
20020217,8.775825584417376
20020218,13.298973155531238
20020219,7.292752527920841
20020220,0.0
20020221,0.0
20020222,0.0
20020223,0.0
20020224,2.4916541652521182
20020225,0.2755495993192394
20020226,0.0
20020227,0.2571932150725897
20020228,6.616425546953542
20020301,0.0
20020302,0.0
20020303,0.024693354548357648
20020304,0.6845726386428271
20020305,0.010357811236939062
20020306,0.0
20020307,0.0
20020308,6.089661235583918
20020309,0.0
20020310,0.0
20020311,0.0
20020312,0.0
20020313,0.19344708006496494
20020314,0.0
20020315,0.0
20020316,0.0
20020317,0.0
20020318,0.0
20020319,0.0
20020320,0.0
20020321,10.847549123262864
20020322,0.0
20020323,0.0
20020324,0.0
20020325,0.0
20020326,0.0
20020327,7.352994109770749
20020328,8.010945936504667
20020329,50.623449633269566
20020330,20.62759991114183
20020331,0.11322125170378942
20020401,2.401296965249196
20020402,0.0
20020403,0.0
20020404,0.0
20020405,0.0
20020406,0.0
20020407,0.0
20020408,0.0
20020409,0.0
20020410,0.0
20020411,0.0
20020412,0.0
20020413,0.0
20020414,0.3313200246337554
20020415,3.9798640550067157
20020416,2.2433503127319896
20020417,10.298135636756252
20020418,0.0
20020419,0.0
20020420,0.0
20020421,0.0
20020422,9.44732887578844
20020423,0.0
20020424,0.0
20020425,0.0
20020426,5.061095031949782
20020427,0.22788334324457615
20020428,0.0
20020429,1.1532399217357643
20020430,0.0
20020501,0.0
20020502,0.03418616869655242
20020503,0.6234135679303027
20020504,0.3939817916336808
20020505,0.0
20020506,0.0
20020507,0.0
20020508,0.0
20020509,0.0
20020510,0.14244175432074274
20020511,1.2797531640136965
20020512,0.0
20020513,0.0
20020514,0.8636946990977349
20020515,0.0
20020516,0.0
20020517,0.0
20020518,0.0
20020519,0.0
20020520,0.0
20020521,0.0
20020522,0.0
20020523,0.03279006723366043
20020524,0.8799881263477047
20020525,13.412776443638755
20020526,10.654254942645313
20020527,0.0
20020528,0.0357165904329265
20020529,2.120753502695891
20020530,1.1637304563932394
20020531,1.1449002741688246
20020601,4.0409075847306335
20020602,1.4349431870719256
20020603,0.0
20020604,0.0
20020605,0.0
20020606,0.0
20020607,0.3637466546246417
20020608,13.50233509765368
20020609,0.0
20020610,0.0
20020611,0.0
20020612,0.0
20020613,0.0
20020614,0.0
20020615,4.3179711406843015
20020616,0.0
20020617,0.09771819422824736
20020618,15.703733655379471
20020619,9.950775940693413E-4
20020620,0.0
20020621,0.0
20020622,0.0
20020623,0.0
20020624,0.0
20020625,0.0
20020626,0.0
20020627,0.0
20020628,0.007083374140458639
20020629,0.6319252489078935
20020630,0.0
20020701,0.0
20020702,0.0
20020703,0.0
20020704,0.0
20020705,0.0
20020706,5.95821409870519E-4
20020707,0.0
20020708,0.0
20020709,0.0
20020710,0.0
20020711,0.0
20020712,0.0
20020713,0.0
20020714,5.824604731934558
20020715,0.028032318683074653
20020716,0.0
20020717,0.0
20020718,0.0
20020719,0.0
20020720,0.0
20020721,0.0
20020722,0.0
20020723,0.0
20020724,0.8141424706031968
20020725,0.0
20020726,0.0
20020727,0.0
20020728,0.0
20020729,0.0
20020730,7.876429698729232
20020731,0.0
20020801,0.0
20020802,0.0
20020803,0.0
20020804,0.0
20020805,0.0
20020806,0.0
20020807,0.0
20020808,0.0
20020809,0.0
20020810,0.0
20020811,0.0
20020812,0.0
20020813,0.0
20020814,0.6441463548393145
20020815,0.3854469885441236
20020816,0.0789596588551054
20020817,0.03169266698586453
20020818,0.02951844219949218
20020819,0.0
20020820,0.0
20020821,6.374032663621585
20020822,18.223627693208886
20020823,3.205070918488209
20020824,0.543840654297393
20020825,0.0
20020826,5.484775561293616
20020827,0.0
20020828,0.0
20020829,0.0
20020830,0.0
20020831,0.0
20020901,0.5005726622911684
20020902,0.0
20020903,0.0
20020904,0.0
20020905,9.267701924155936
20020906,0.18632605890547901
20020907,0.0
20020908,0.0
20020909,0.0
20020910,10.003684306582345
20020911,0.0
20020912,0.0
20020913,0.0
20020914,0.0
20020915,0.0
20020916,3.7716800374903223
20020917,7.46399219386806
20020918,0.0
20020919,0.0
20020920,0.0
20020921,0.0
20020922,0.0
20020923,0.0
20020924,0.0
20020925,0.0
20020926,0.0
20020927,0.3419629043749838
20020928,0.0
20020929,0.015978288854340498
20020930,0.0
20021001,0.0
20021002,0.0
20021003,0.0
20021004,0.0
20021005,0.2646914875384459
20021006,0.0
20021007,0.0
20021008,0.0
20021009,0.0
20021010,0.0
20021011,0.0
20021012,1.1248572268616714
20021013,0.2848988659033561
20021014,0.0
20021015,0.0
20021016,0.0
20021017,0.11026507404721622
20021018,0.0
20021019,0.0
20021020,0.0
20021021,0.0
20021022,0.0
20021023,0.0
20021024,0.0
20021025,0.793884560568476
20021026,15.238971435708978
20021027,3.295952630720458
20021028,0.0
20021029,0.0
20021030,0.0
20021031,0.0
20021101,0.0
20021102,0.0
20021103,0.0
20021104,0.0
20021105,0.0
20021106,0.0
20021107,0.0
20021108,0.0
20021109,0.0
20021110,0.0
20021111,0.0
20021112,0.0
20021113,2.3150790742092893
20021114,24.93187073268032
20021115,0.6833464638683885
20021116,2.5834191003755795
20021117,0.0
20021118,0.0
20021119,0.0
20021120,0.0
20021121,4.424750035439181
20021122,5.261263751863744
20021123,0.0
20021124,0.0
20021125,0.0
20021126,0.0
20021127,0.07124424628165908
20021128,5.920142170673705
20021129,38.04897189237438
20021130,0.0
20021201,0.0
20021202,0.0
20021203,0.0
20021204,0.0
20021205,0.0
20021206,0.0
20021207,0.0
20021208,0.0
20021209,1.5763854606085037
20021210,10.980506369873963
20021211,23.610044761803508
20021212,0.0
20021213,0.0
20021214,0.0
20021215,0.0
20021216,0.0
20021217,0.0
20021218,0.0
20021219,0.0
20021220,0.0
20021221,0.0
20021222,0.0
20021223,25.836395247797277
20021224,2.2014880529024334
20021225,12.332548184978744
20021226,9.516793022055047
20021227,28.94558871957205
20021228,8.817764076959978
20021229,0.0
20021230,0.0
20021231,0.0
20030101,19.089389340734268
20030102,0.0
20030103,0.0
20030104,0.0
20030105,0.0
20030106,0.0
20030107,0.0
20030108,0.0
20030109,0.8469858928514482
20030110,0.03916314798651972
20030111,5.198750744460664
20030112,0.0
20030113,0.0
20030114,0.0
20030115,0.0
20030116,0.0
20030117,0.0
20030118,0.0
20030119,0.0
20030120,0.0
20030121,0.0
20030122,10.594941145599801
20030123,0.0
20030124,0.0
20030125,0.0
20030126,0.0
20030127,0.0
20030128,0.0
20030129,0.0
20030130,0.0
20030131,2.6803154278736727
20030201,0.0
20030202,0.0
20030203,0.30081962286182046
20030204,3.296111545773767
20030205,0.0
20030206,0.0
20030207,0.0
20030208,0.0
20030209,0.0
20030210,2.6196459761090334
20030211,1.7540257112087245
20030212,0.0
20030213,0.0
20030214,8.410657111867637
20030215,0.0
20030216,9.547430999080595
20030217,11.655740849780534
20030218,6.820974811106013
20030219,6.6090955330434085
20030220,14.273374861798032
20030221,16.905186262603134
20030222,28.034129112498807
20030223,31.488304894456704
20030224,4.476890579048102
20030225,0.6555012376577615
20030226,0.0
20030227,0.0
20030228,4.770672750916648
20030301,0.2908547401128476
20030302,0.0
20030303,0.23156921851566037
20030304,0.021579449758896557
20030305,6.976790820230395
20030306,10.628041426188865
20030307,1.4540111130375584
20030308,0.0
20030309,0.0
20030310,14.982847859183838
20030311,24.98027786790111
20030312,0.15083794459524485
20030313,0.0
20030314,0.0
20030315,0.0
20030316,15.541128749478126
20030317,0.0
20030318,0.0
20030319,2.076509634417927
20030320,3.2275182969791376
20030321,7.429880598546397
20030322,4.677451699937682
20030323,0.24252463765920096
20030324,0.0
20030325,0.0
20030326,0.0
20030327,0.0
20030328,0.0
20030329,0.0
20030330,0.061560460302378335
20030331,1.3706194943089207
20030401,0.0
20030402,13.0472541457539
20030403,7.468750416707955
20030404,8.9142571967482
20030405,0.07526020582878684
20030406,0.06201303248013387
20030407,0.0
20030408,0.0
20030409,0.0
20030410,0.2024244184016822
20030411,0.02422064478324831
20030412,4.645204344244199
20030413,16.134173675371166
20030414,0.9786877075811115
20030415,0.0
20030416,3.7168691786803714
20030417,4.39370162361736
20030418,3.495558376248711
20030419,0.2860215786626239
20030420,0.02664221527889982
20030421,1.6082083873782351
20030422,0.6941594662665123
20030423,0.0
20030424,0.0
20030425,0.0
20030426,0.7468961337777517
20030427,17.424247409435928
20030428,0.5361858079323734
20030429,0.0
20030430,0.0
20030501,2.553162905844367
20030502,0.0
20030503,0.0
20030504,2.5485245317917617
20030505,3.943307409041906
20030506,12.930194296200193
20030507,0.0
20030508,0.0
20030509,0.0
20030510,0.0
20030511,0.0
20030512,0.47005889193328865
20030513,3.4483950006802964
20030514,2.2351242714081696
20030515,24.75145712738095
20030516,7.479937257807489
20030517,0.0576851115563661
20030518,0.0
20030519,0.0
20030520,0.0
20030521,0.0
20030522,0.0
20030523,0.0
20030524,0.16003954153969746
20030525,3.7864450151548046
20030526,23.277430336338096
20030527,7.1511976140271445
20030528,0.0
20030529,0.0
20030530,0.0
20030531,0.0
20030601,1.1264901043153572
20030602,0.0
20030603,0.0
20030604,0.0
20030605,0.0
20030606,0.0
20030607,0.0
20030608,0.0
20030609,0.009869512673565754
20030610,0.0
20030611,0.0
20030612,0.0
20030613,0.0
20030614,0.0
20030615,0.0
20030616,0.0
20030617,0.5121372952903669
20030618,0.0
20030619,0.0
20030620,0.0
20030621,0.0
20030622,0.0
20030623,0.0
20030624,0.0
20030625,13.23985061553186
20030626,16.96938931321511
20030627,0.0
20030628,0.0
20030629,0.0
20030630,0.0
20030701,5.661204389354408
20030702,8.12807417695235
20030703,0.18086790585296075
20030704,0.0
20030705,0.0
20030706,0.0
20030707,0.0
20030708,0.0
20030709,0.0
20030710,0.0
20030711,0.0
20030712,8.103318227941083
20030713,0.0
20030714,0.0
20030715,0.0
20030716,0.0
20030717,0.0
20030718,0.0
20030719,0.0
20030720,0.0
20030721,0.0
20030722,0.0
20030723,7.088721279885742
20030724,0.0
20030725,0.0
20030726,0.0
20030727,0.0
20030728,0.0
20030729,0.0
20030730,0.0
20030731,0.0
20030801,0.0
20030802,0.0
20030803,0.0
20030804,0.0
20030805,0.0
20030806,0.0
20030807,0.0
20030808,0.0
20030809,0.0
20030810,0.0
20030811,0.0
20030812,0.01717947733770941
20030813,0.0
20030814,0.0
20030815,0.0
20030816,0.0
20030817,0.0
20030818,0.02238827936308211
20030819,6.138226056236823
20030820,0.0
20030821,0.0
20030822,2.2826794496756393
20030823,34.69030929049386
20030824,0.0
20030825,0.0
20030826,0.038863809329947256
20030827,0.0
20030828,0.0
20030829,0.0
20030830,0.0
20030831,0.0
20030901,0.0647170288766003
20030902,0.0
20030903,0.0
20030904,0.0
20030905,0.0
20030906,0.0
20030907,0.0
20030908,0.0
20030909,0.0
20030910,0.0
20030911,0.0
20030912,17.093737810593858
20030913,0.0
20030914,0.0
20030915,0.0
20030916,0.0
20030917,0.0
20030918,0.0
20030919,0.0
20030920,0.0
20030921,0.0
20030922,0.0
20030923,0.0
20030924,0.0
20030925,0.0
20030926,0.0
20030927,0.0
20030928,0.0
20030929,0.44045565778776913
20030930,0.0
20031001,13.346928444225224
20031002,9.384873057287004
20031003,6.022128093965038
20031004,1.875024868766357
20031005,10.699689522154044
20031006,11.390583121923456
20031007,0.0
20031008,0.0
20031009,0.09292277101598737
20031010,0.0
20031011,0.05528487372644169
20031012,0.19398469370994734
20031013,0.019772845223407397
20031014,0.0
20031015,0.0
20031016,8.775919190009459
20031017,6.117860885178412
20031018,0.0069337268495547714
20031019,12.63860687201186
20031020,0.0
20031021,0.0
20031022,0.0
20031023,0.0
20031024,0.2808684596291193
20031025,0.0
20031026,0.0
20031027,0.0
20031028,0.0
20031029,0.0
20031030,0.0
20031031,0.5966023764539551
20031101,0.0
20031102,0.0
20031103,0.0
20031104,0.0
20031105,0.0
20031106,0.0
20031107,11.953743232024928
20031108,1.0754328958287382
20031109,0.9245993859749331
20031110,0.12385731597087
20031111,0.0
20031112,0.0
20031113,0.0
20031114,0.0
20031115,0.0
20031116,9.541673822836987
20031117,0.0
20031118,0.0
20031119,0.0
20031120,0.0
20031121,43.62470469888445
20031122,0.23602649212962637
20031123,6.468164537802457
20031124,9.671701180662138
20031125,3.180731525737676
20031126,4.313917476422889
20031127,0.0
20031128,0.0
20031129,0.0
20031130,0.0
20031201,0.0
20031202,8.566736541970583
20031203,1.737271965919861
20031204,11.905013267520927
20031205,28.831685293119456
20031206,12.414000875577575
20031207,5.046851129294462
20031208,0.0
20031209,0.0
20031210,0.0
20031211,14.882547649079488
20031212,0.0
20031213,0.0
20031214,16.745084727275067
20031215,0.2762271235089282
20031216,0.0
20031217,0.0
20031218,0.0
20031219,0.0
20031220,0.0
20031221,0.0
20031222,0.0
20031223,0.0
20031224,0.0
20031225,0.0
20031226,2.7493068451673985
20031227,7.509276129907478
20031228,0.0
20031229,0.0
20031230,0.0
20031231,0.0
20040101,0.0
20040102,0.0
20040103,0.0
20040104,0.0
20040105,0.0
20040106,0.0
20040107,0.0
20040108,0.0
20040109,0.0
20040110,0.0
20040111,0.0
20040112,7.914476622281017
20040113,8.061513074954492
20040114,15.26512809261353
20040115,20.17232980838456
20040116,63.019064896976616
20040117,0.0
20040118,12.474236805066713
20040119,0.0
20040120,0.0
20040121,0.0
20040122,0.06416464295553928
20040123,0.39813915113123455
20040124,0.0
20040125,52.443840378110714
20040126,0.0
20040127,0.0
20040128,0.0
20040129,0.0
20040130,0.0
20040131,0.0
20040201,0.0
20040202,0.0
20040203,1.6207179048656672
20040204,0.0
20040205,0.0
20040206,0.0
20040207,0.0
20040208,0.0
20040209,0.0
20040210,0.0
20040211,0.0
20040212,0.0
20040213,0.0
20040214,0.0
20040215,0.0
20040216,8.230641545211068
20040217,0.0
20040218,0.0
20040219,0.0
20040220,0.0
20040221,0.0
20040222,0.0
20040223,17.722626544951428
20040224,103.39871011954148
20040225,16.819878388961897
20040226,0.0
20040227,0.0
20040228,0.0
20040229,0.0
20040301,0.0
20040302,0.0
20040303,0.02571915973212991
20040304,0.0
20040305,8.322831937071967
20040306,13.499638174861294
20040307,0.0
20040308,0.0
20040309,0.0
20040310,12.589890088116613
20040311,0.16818129723174566
20040312,14.656849007418272
20040313,0.0
20040314,5.066527563811609
20040315,18.41614272078288
20040316,5.123584453466702
20040317,0.699647705825334
20040318,5.111978152147755
20040319,0.0
20040320,0.25149265279235156
20040321,9.462008716402444
20040322,15.575068861064764
20040323,0.34467483345575606
20040324,0.0
20040325,0.0
20040326,0.0
20040327,0.0
20040328,0.0
20040329,0.0
20040330,0.0
20040331,0.0
20040401,0.0
20040402,0.0
20040403,0.0
20040404,0.02060917990274216
20040405,2.2870412338790147
20040406,1.449411198425629
20040407,3.6013194224448974
20040408,0.0
20040409,0.0
20040410,0.0
20040411,0.0
20040412,0.0
20040413,0.0
20040414,0.0
20040415,0.0
20040416,0.0
20040417,0.0
20040418,0.0
20040419,0.0
20040420,0.4021614219664569
20040421,4.487073872081594
20040422,0.0
20040423,0.0
20040424,0.0
20040425,0.0
20040426,0.0
20040427,0.0
20040428,2.362128335961392
20040429,16.977880497880403
20040430,0.0
20040501,0.06490304729642958
20040502,0.0
20040503,0.0
20040504,0.0
20040505,0.0
20040506,0.0
20040507,0.0
20040508,0.07923184393157845
20040509,7.005393900162674
20040510,0.004320574418246102
20040511,0.0
20040512,0.42531320754385255
20040513,0.0
20040514,0.0
20040515,0.0
20040516,0.0
20040517,0.0
20040518,2.2116332596919634
20040519,0.0
20040520,0.0
20040521,0.0
20040522,0.0
20040523,0.0
20040524,4.177934192262285
20040525,6.934723738374679
20040526,1.863778615867129
20040527,0.0
20040528,0.0
20040529,0.0
20040530,0.0
20040531,0.0
20040601,0.0
20040602,6.911491337690575
20040603,0.0
20040604,0.0
20040605,0.0
20040606,0.0
20040607,0.0
20040608,0.0
20040609,0.0
20040610,6.680246099060075
20040611,0.13830177602319524
20040612,0.0
20040613,0.0
20040614,0.0
20040615,0.0
20040616,0.0
20040617,0.4711997551087132
20040618,0.0
20040619,3.466250052127162
20040620,0.0
20040621,0.0
20040622,0.0
20040623,0.0
20040624,0.0
20040625,0.0
20040626,0.0
20040627,0.0
20040628,0.0
20040629,0.0
20040630,0.0
20040701,0.0
20040702,0.0
20040703,0.0
20040704,0.0
20040705,0.0
20040706,0.0
20040707,0.0
20040708,0.0
20040709,1.2453474993438378
20040710,0.0
20040711,0.0
20040712,0.0
20040713,0.0
20040714,0.0
20040715,0.0
20040716,0.0
20040717,2.0355908400873943
20040718,3.3836702902891975
20040719,0.549478770903016
20040720,0.06951106546031253
20040721,0.0
20040722,0.0
20040723,0.0
20040724,0.0
20040725,0.0
20040726,39.79677327035929
20040727,0.035284885965701715
20040728,0.0
20040729,0.0
20040730,0.0
20040731,0.0
20040801,0.0
20040802,0.0
20040803,0.0
20040804,0.0
20040805,0.0
20040806,0.0
20040807,0.0
20040808,0.0
20040809,0.0
20040810,0.0
20040811,0.0
20040812,0.0
20040813,0.0
20040814,0.0
20040815,1.4826027309411973
20040816,0.0
20040817,11.021187754015486
20040818,6.1384955413143105
20040819,0.0
20040820,0.0
20040821,0.0
20040822,0.0
20040823,0.0
20040824,0.0
20040825,0.0
20040826,0.0
20040827,0.0
20040828,0.0
20040829,0.0
20040830,18.335899911203786
20040831,0.0
20040901,6.869479096987931
20040902,0.020709875896704207
20040903,1.1183913821756826
20040904,0.0
20040905,0.0
20040906,0.0
20040907,5.248991233738398
20040908,5.328316859237388
20040909,0.0
20040910,0.0
20040911,0.0
20040912,0.0
20040913,0.0
20040914,0.0
20040915,0.0
20040916,0.0
20040917,0.0
20040918,0.0
20040919,8.531840660693751
20040920,0.0
20040921,0.0
20040922,0.0
20040923,0.0
20040924,0.0
20040925,0.0
20040926,0.0
20040927,0.0
20040928,0.0
20040929,9.530885757967132
20040930,18.070338878722723
20041001,31.550500271408467
20041002,0.0
20041003,0.0
20041004,0.0
20041005,0.0
20041006,0.0
20041007,0.0
20041008,0.0
20041009,0.0
20041010,0.0
20041011,0.0
20041012,0.0
20041013,0.0
20041014,0.0
20041015,0.0
20041016,0.0
20041017,15.283845698380855
20041018,25.156194923006186
20041019,49.293089365701384
20041020,24.635017324231335
20041021,1.1613709621223218
20041022,18.353291364635748
20041023,0.0
20041024,0.7821465027760945
20041025,0.0
20041026,0.0
20041027,0.0
20041028,0.0
20041029,0.0
20041030,0.0
20041031,0.0
20041101,0.0
20041102,0.0
20041103,0.0
20041104,12.462971211199129
20041105,8.960313904042637
20041106,0.0
20041107,0.0792733763881086
20041108,21.274739908051007
20041109,2.9517596804738973
20041110,0.0
20041111,9.667966826177286
20041112,0.0
20041113,0.0
20041114,0.0
20041115,0.0
20041116,0.0
20041117,0.0
20041118,0.0
20041119,5.07626479340463
20041120,5.423600698230794
20041121,3.7613039869922833
20041122,0.0
20041123,0.22195806870185947
20041124,4.607676947149827
20041125,0.0
20041126,0.0
20041127,0.0
20041128,0.0
20041129,0.0
20041130,0.0
20041201,0.6460652117816714
20041202,9.535819350525099
20041203,0.0
20041204,0.4792917772546797
20041205,4.720771855123384
20041206,23.888580141674197
20041207,2.4640226290757736
20041208,1.2448734394713268
20041209,35.75569349981476
20041210,25.39763406586162
20041211,0.0
20041212,0.0
20041213,0.0
20041214,0.0
20041215,0.0
20041216,0.0
20041217,0.0
20041218,0.0
20041219,0.0
20041220,0.0
20041221,0.0
20041222,0.0
20041223,0.0
20041224,0.0
20041225,27.665019934723546
20041226,0.0
20041227,11.299480694623817
20041228,0.0
20041229,0.0
20041230,0.0
20041231,0.0
20050101,0.0
20050102,0.0
20050103,0.0
20050104,0.0
20050105,0.0
20050106,0.0
20050107,0.0
20050108,0.0
20050109,0.0
20050110,0.0
20050111,0.0
20050112,0.0
20050113,0.0
20050114,0.0
20050115,0.0
20050116,31.6979947700913
20050117,26.413156677785164
20050118,1.6058292316976797
20050119,0.0
20050120,0.0
20050121,0.0
20050122,0.0
20050123,10.156677460472638
20050124,26.42788402858558
20050125,15.051080864519522
20050126,5.396675189643883
20050127,13.790178057761953
20050128,6.773713695016794
20050129,0.0
20050130,0.02895225644081659
20050131,0.0
20050201,14.529168922313055
20050202,0.0
20050203,0.0
20050204,0.0
20050205,0.0
20050206,0.0
20050207,0.0
20050208,0.0
20050209,21.77320943755183
20050210,5.956166479531802
20050211,0.0
20050212,7.582541923244786
20050213,0.0
20050214,0.0
20050215,0.0
20050216,1.9178467265199357
20050217,0.6535725518750102
20050218,0.0
20050219,27.185621837997726
20050220,4.5346825217553235
20050221,0.1430406615996079
20050222,0.06201878474050652
20050223,0.28847721875358356
20050224,19.26087496152978
20050225,1.5652836587880468
20050226,0.0
20050227,5.500175302604771
20050228,0.0
20050301,0.0
20050302,0.0
20050303,0.0
20050304,3.0229266806226716
20050305,0.0
20050306,0.0
20050307,0.0
20050308,0.0
20050309,7.213892263163567
20050310,1.661885064014515
20050311,0.0
20050312,0.0
20050313,0.0
20050314,0.0
20050315,0.0
20050316,2.695246491193591
20050317,55.481694478031876
20050318,18.980201115319264
20050319,0.18656967806702196
20050320,1.91710261375364
20050321,0.021367917865372378
20050322,13.566350858619774
20050323,5.8848763416363195
20050324,0.0
20050325,0.016448326676761743
20050326,0.05244454625326094
20050327,0.0
20050328,1.3168783262683004
20050329,0.5538069129619642
20050330,0.0
20050331,0.0
20050401,0.0
20050402,0.0
20050403,0.04897086628124227
20050404,16.817145023988605
20050405,0.029312705609976487
20050406,0.0
20050407,8.71456969416798
20050408,0.0
20050409,0.0
20050410,0.0
20050411,0.0
20050412,0.3767129961257909
20050413,0.0
20050414,0.0
20050415,0.0
20050416,0.3955656202947911
20050417,0.0
20050418,0.0
20050419,0.0
20050420,2.7572576495789995
20050421,0.6557837245030892
20050422,0.0
20050423,0.0
20050424,0.0
20050425,0.0
20050426,0.0
20050427,0.0
20050428,0.0
20050429,0.0
20050430,0.7303869436876482
20050501,0.8362497552243916
20050502,0.0
20050503,0.0
20050504,0.0
20050505,0.0
20050506,0.0
20050507,7.857906474304584
20050508,0.0
20050509,0.0
20050510,0.0
20050511,1.4167492081059687
20050512,31.37603890253787
20050513,13.120832142507371
20050514,1.1496949169004511
20050515,1.1053949524177096
20050516,4.518495383597153
20050517,2.3213161393868926
20050518,0.22900922854761402
20050519,0.008309779647969109
20050520,0.007219120579087198
20050521,0.0
20050522,0.0
20050523,0.0
20050524,0.0
20050525,0.3015179003427039
20050526,0.0
20050527,0.0
20050528,0.0
20050529,0.0
20050530,0.0
20050531,0.0
20050601,0.0
20050602,0.0
20050603,0.0
20050604,0.0
20050605,0.0
20050606,0.0
20050607,0.0
20050608,0.0
20050609,0.0
20050610,0.0
20050611,6.3600265546333015
20050612,0.0
20050613,12.659003817486592
20050614,19.45684681825971
20050615,0.0
20050616,0.0
20050617,0.0
20050618,0.21523454856536844
20050619,0.2907859023384093
20050620,0.0
20050621,0.0
20050622,0.0
20050623,2.220799298318811
20050624,2.4182606481264846
20050625,2.6544300599706094
20050626,0.0
20050627,0.08959468681368063
20050628,2.0799701749184405
20050629,59.88044825259666
20050630,14.577988120662468
20050701,0.0
20050702,0.0
20050703,0.0
20050704,0.0
20050705,0.0
20050706,0.0
20050707,0.0
20050708,0.0
20050709,0.36227270034740167
20050710,8.099490854144845
20050711,9.199857884661952
20050712,21.15440219450393
20050713,0.0
20050714,0.0
20050715,0.0
20050716,0.0
20050717,0.0
20050718,0.0
20050719,0.0
20050720,0.0
20050721,0.0
20050722,0.0
20050723,0.0
20050724,0.0
20050725,0.0
20050726,0.0
20050727,0.0
20050728,0.0
20050729,0.0
20050730,0.0
20050731,0.0
20050801,0.0
20050802,0.0
20050803,0.0
20050804,10.189261060484036
20050805,0.0
20050806,0.0
20050807,0.0
20050808,0.0
20050809,0.0
20050810,2.1722093756605942
20050811,0.0
20050812,0.0
20050813,0.0
20050814,0.0
20050815,0.05870938021722439
20050816,0.0
20050817,0.0
20050818,0.0
20050819,0.1736969255040212
20050820,0.46759341900331286
20050821,0.0
20050822,0.0
20050823,0.21425264739558603
20050824,0.0
20050825,0.0
20050826,1.7554776684615008
20050827,1.259410780711722
20050828,0.07207396881107353
20050829,0.0
20050830,0.0
20050831,0.0
20050901,1.3232790065944753
20050902,0.0
20050903,39.77632039084278
20050904,0.0
20050905,0.02492935261235994
20050906,0.0
20050907,0.0
20050908,0.0
20050909,0.0
20050910,0.0
20050911,0.0
20050912,0.0
20050913,0.0
20050914,0.0
20050915,0.0
20050916,12.855918040142488
20050917,0.0
20050918,0.0
20050919,0.0
20050920,0.0
20050921,0.0
20050922,0.0
20050923,0.0
20050924,0.0
20050925,0.0
20050926,4.369136549858765
20050927,12.553212726430916
20050928,0.2679860069729558
20050929,0.0
20050930,0.0
20051001,0.0
20051002,0.0
20051003,0.0
20051004,0.0
20051005,0.0
20051006,0.0
20051007,2.3406838467290787
20051008,0.0
20051009,0.0
20051010,0.0
20051011,0.0
20051012,0.0
20051013,9.69000322906882
20051014,0.0
20051015,4.945557199964459
20051016,31.437390422365436
20051017,0.0
20051018,0.0
20051019,6.20734451814066
20051020,1.3006790242184343
20051021,14.993879365333521
20051022,0.0
20051023,0.0
20051024,15.227140545958937
20051025,0.0
20051026,0.0
20051027,0.0
20051028,0.0
20051029,0.0
20051030,15.203372204276766
20051031,15.242219981207214
20051101,4.31443963741459
20051102,0.0
20051103,0.0
20051104,2.9402772305807283
20051105,16.159897411160344
20051106,3.3722223671291354
20051107,0.0
20051108,20.657353444395575
20051109,0.0
20051110,3.5002262420980426
20051111,0.0
20051112,0.0
20051113,0.0
20051114,0.0
20051115,4.401790723616016
20051116,1.7274626655976681
20051117,0.0
20051118,0.0
20051119,0.0
20051120,0.0
20051121,0.0
20051122,1.4373323064309618
20051123,2.7939875977045934
20051124,4.853709638109752
20051125,5.854012492520145
20051126,4.559011278471397
20051127,28.913998698157098
20051128,2.058856406510401
20051129,0.0
20051130,13.43658338049893
20051201,0.6156919086581953
20051202,37.28702690080389
20051203,0.0
20051204,0.0
20051205,0.0
20051206,0.0
20051207,0.0
20051208,0.0
20051209,0.0
20051210,0.0
20051211,0.0
20051212,0.0
20051213,0.035525622090892876
20051214,0.0
20051215,1.8262702848613341
20051216,0.0
20051217,0.0
20051218,0.0
20051219,0.0
20051220,0.0
20051221,0.0
20051222,0.0
20051223,0.0
20051224,0.0
20051225,0.0
20051226,0.0
20051227,0.0
20051228,0.0
20051229,0.0
20051230,0.0
20051231,0.0
20060101,0.0
20060102,0.0
20060103,0.0
20060104,0.0
20060105,4.737323693459379
20060106,24.171210465588285
20060107,13.402230337836922
20060108,8.460031194473473
20060109,10.457372679745161
20060110,3.2467794988453322
20060111,4.3369602652629595
20060112,7.465344322354222
20060113,20.464544022631816
20060114,0.468341643228164
20060115,1.8060455643714057
20060116,0.0
20060117,4.046874048675699
20060118,11.768578726615265
20060119,0.8127266582424749
20060120,0.0
20060121,0.0
20060122,0.0
20060123,0.0
20060124,3.939511124057209
20060125,0.4851162955303543
20060126,0.0
20060127,0.0
20060128,0.0
20060129,0.0
20060130,0.0
20060131,0.0
20060201,0.0
20060202,0.0
20060203,0.0
20060204,1.253151083244341
20060205,0.0
20060206,1.7541483452609656
20060207,0.5837184884304194
20060208,0.0
20060209,0.23755151655376036
20060210,0.0
20060211,0.3521434552471093
20060212,0.0
20060213,0.8628333943915902
